Timestamp,Event_Type,Seq_No,Packet_Size_Byte,Retransmit_Count,Is_Success
1780854222.4722922,ACK_RCVD,306,0,0,1
1780854222.472387,SEND,307,551,0,1
1780854222.472571,ACK_RCVD,307,0,0,1
1780854222.472662,SEND,308,551,0,1
1780854222.4728389,ACK_RCVD,308,0,0,1
1780854222.47293,SEND,309,551,0,1
1780854222.473105,ACK_RCVD,309,0,0,1
1780854222.473195,SEND,310,551,0,1
1780854222.47337,ACK_RCVD,310,0,0,1
1780854222.473459,SEND,311,551,0,1
1780854222.473692,ACK_RCVD,311,0,0,1
1780854222.473782,SEND,312,551,0,1
1780854222.4739552,ACK_RCVD,312,0,0,1
1780854222.4740438,SEND,313,551,0,1
1780854222.47419,ACK_RCVD,313,0,0,1
1780854222.474279,SEND,314,551,0,1
1780854222.474456,ACK_RCVD,314,0,0,1
1780854222.474544,SEND,315,551,0,1
1780854222.474717,ACK_RCVD,315,0,0,1
1780854222.474806,SEND,316,551,0,1
1780854222.474995,ACK_RCVD,316,0,0,1
1780854222.4750888,SEND,317,551,0,1
1780854222.475311,ACK_RCVD,317,0,0,1
1780854222.475421,SEND,318,551,0,1
1780854222.475625,ACK_RCVD,318,0,0,1
1780854222.4757261,SEND,319,551,0,1
1780854222.4759429,ACK_RCVD,319,0,0,1
1780854222.4760551,SEND,320,551,0,1
1780854222.4762611,ACK_RCVD,320,0,0,1
1780854222.476362,SEND,321,551,0,1
1780854222.476589,ACK_RCVD,321,0,0,1
1780854222.4766872,SEND,322,551,0,1
1780854222.476865,ACK_RCVD,322,0,0,1
1780854222.476958,SEND,323,551,0,1
1780854222.4771352,ACK_RCVD,323,0,0,1
1780854222.477226,SEND,324,551,0,1
1780854222.47742,ACK_RCVD,324,0,0,1
1780854222.477514,SEND,325,551,0,1
1780854222.477691,ACK_RCVD,325,0,0,1
1780854222.477783,SEND,326,551,0,1
1780854222.477958,ACK_RCVD,326,0,0,1
1780854222.478048,SEND,327,551,0,1
1780854222.478223,ACK_RCVD,327,0,0,1
1780854222.478313,SEND,328,551,0,1
1780854222.478487,ACK_RCVD,328,0,0,1
1780854222.478577,SEND,329,551,0,1
1780854222.478812,ACK_RCVD,329,0,0,1
1780854222.478902,SEND,330,551,0,1
1780854222.4790568,ACK_RCVD,330,0,0,1
1780854222.479147,SEND,331,551,0,1
1780854222.479328,ACK_RCVD,331,0,0,1
1780854222.479417,SEND,332,551,0,1
1780854222.479563,ACK_RCVD,332,0,0,1
1780854222.4796522,SEND,333,551,0,1
1780854222.4799109,ACK_RCVD,333,0,0,1
1780854222.480018,SEND,334,551,0,1
1780854222.480212,ACK_RCVD,334,0,0,1
1780854222.480305,SEND,335,551,0,1
1780854222.480483,ACK_RCVD,335,0,0,1
1780854222.480572,SEND,336,551,0,1
1780854222.480809,ACK_RCVD,336,0,0,1
1780854222.48093,SEND,337,551,0,1
1780854222.48112,ACK_RCVD,337,0,0,1
1780854222.481215,SEND,338,551,0,1
1780854222.481409,ACK_RCVD,338,0,0,1
1780854222.481506,SEND,339,551,0,1
1780854222.481691,ACK_RCVD,339,0,0,1
1780854222.481788,SEND,340,551,0,1
1780854222.482017,ACK_RCVD,340,0,0,1
1780854222.4821188,SEND,341,551,0,1
1780854222.4823098,ACK_RCVD,341,0,0,1
1780854222.482403,SEND,342,551,0,1
1780854222.4825869,ACK_RCVD,342,0,0,1
1780854222.482677,SEND,343,551,0,1
1780854222.482857,ACK_RCVD,343,0,0,1
1780854222.482947,SEND,344,551,0,1
1780854222.4831529,ACK_RCVD,344,0,0,1
1780854222.483242,SEND,345,551,0,1
1780854222.4834409,ACK_RCVD,345,0,0,1
1780854222.4835289,SEND,346,551,0,1
1780854222.483704,ACK_RCVD,346,0,0,1
1780854222.4837928,SEND,347,551,0,1
1780854222.483979,ACK_RCVD,347,0,0,1
1780854222.484071,SEND,348,551,0,1
1780854222.484243,ACK_RCVD,348,0,0,1
1780854222.484333,SEND,349,551,0,1
1780854222.484511,ACK_RCVD,349,0,0,1
1780854222.4846022,SEND,350,551,0,1
1780854222.484776,ACK_RCVD,350,0,0,1
1780854222.484865,SEND,351,551,0,1
1780854222.485038,ACK_RCVD,351,0,0,1
1780854222.485127,SEND,352,551,0,1
1780854222.4853601,ACK_RCVD,352,0,0,1
1780854222.485449,SEND,353,551,0,1
1780854222.4855978,ACK_RCVD,353,0,0,1
1780854222.4856892,SEND,354,551,0,1
1780854222.485872,ACK_RCVD,354,0,0,1
1780854222.485965,SEND,355,551,0,1
1780854222.486136,ACK_RCVD,355,0,0,1
1780854222.4862258,SEND,356,551,0,1
1780854222.4864,ACK_RCVD,356,0,0,1
1780854222.486488,SEND,357,551,0,1
1780854222.486662,ACK_RCVD,357,0,0,1
1780854222.486751,SEND,358,551,0,1
1780854222.486928,ACK_RCVD,358,0,0,1
1780854222.487016,SEND,359,551,0,1
1780854222.48719,ACK_RCVD,359,0,0,1
1780854222.4872792,SEND,360,551,0,1
1780854222.48749,ACK_RCVD,360,0,0,1
1780854222.4875782,SEND,361,551,0,1
1780854222.487752,ACK_RCVD,361,0,0,1
1780854222.4878411,SEND,362,551,0,1
1780854222.488013,ACK_RCVD,362,0,0,1
1780854222.488103,SEND,363,551,0,1
1780854222.488276,ACK_RCVD,363,0,0,1
1780854222.488364,SEND,364,551,0,1
1780854222.488537,ACK_RCVD,364,0,0,1
1780854222.488624,SEND,365,551,0,1
1780854222.4888,ACK_RCVD,365,0,0,1
1780854222.488889,SEND,366,551,0,1
1780854222.4890618,ACK_RCVD,366,0,0,1
1780854222.48915,SEND,367,551,0,1
1780854222.489364,ACK_RCVD,367,0,0,1
1780854222.489473,SEND,368,551,0,1
1780854222.489704,ACK_RCVD,368,0,0,1
1780854222.4897978,SEND,369,551,0,1
1780854222.4899788,ACK_RCVD,369,0,0,1
1780854222.490072,SEND,370,551,0,1
1780854222.490247,ACK_RCVD,370,0,0,1
1780854222.490336,SEND,371,551,0,1
1780854222.490512,ACK_RCVD,371,0,0,1
1780854222.490602,SEND,372,551,0,1
1780854222.4908009,ACK_RCVD,372,0,0,1
1780854222.490921,SEND,373,551,0,1
1780854222.4911082,ACK_RCVD,373,0,0,1
1780854222.491207,SEND,374,551,0,1
1780854222.4913971,ACK_RCVD,374,0,0,1
1780854222.4915059,SEND,375,551,0,1
1780854222.4917052,ACK_RCVD,375,0,0,1
1780854222.4918048,SEND,376,551,0,1
1780854222.491989,ACK_RCVD,376,0,0,1
1780854222.492085,SEND,377,551,0,1
1780854222.4922612,ACK_RCVD,377,0,0,1
1780854222.492353,SEND,378,551,0,1
1780854222.492529,ACK_RCVD,378,0,0,1
1780854222.49262,SEND,379,551,0,1
1780854222.4928188,ACK_RCVD,379,0,0,1
1780854222.49293,SEND,380,551,0,1
1780854222.49314,ACK_RCVD,380,0,0,1
1780854222.493241,SEND,381,551,0,1
1780854222.493449,ACK_RCVD,381,0,0,1
1780854222.493551,SEND,382,551,0,1
1780854222.493769,ACK_RCVD,382,0,0,1
1780854222.4938629,SEND,383,551,0,1
1780854222.494049,ACK_RCVD,383,0,0,1
1780854222.494144,SEND,384,551,0,1
1780854222.494323,ACK_RCVD,384,0,0,1
1780854222.494414,SEND,385,551,0,1
1780854222.494598,ACK_RCVD,385,0,0,1
1780854222.494688,SEND,386,551,0,1
1780854222.494864,ACK_RCVD,386,0,0,1
1780854222.4949539,SEND,387,551,0,1
1780854222.49513,ACK_RCVD,387,0,0,1
1780854222.495218,SEND,388,551,0,1
1780854222.4954472,ACK_RCVD,388,0,0,1
1780854222.49554,SEND,389,551,0,1
1780854222.49571,ACK_RCVD,389,0,0,1
1780854222.495799,SEND,390,551,0,1
1780854222.496032,ACK_RCVD,390,0,0,1
1780854222.496119,SEND,391,551,0,1
1780854222.496289,ACK_RCVD,391,0,0,1
1780854222.496376,SEND,392,551,0,1
1780854222.4965482,ACK_RCVD,392,0,0,1
1780854222.496634,SEND,393,551,0,1
1780854222.496812,ACK_RCVD,393,0,0,1
1780854222.496898,SEND,394,551,0,1
1780854222.497071,ACK_RCVD,394,0,0,1
1780854222.497157,SEND,395,551,0,1
1780854222.497329,ACK_RCVD,395,0,0,1
1780854222.4974148,SEND,396,551,0,1
1780854222.497586,ACK_RCVD,396,0,0,1
1780854222.4976718,SEND,397,551,0,1
1780854222.497844,ACK_RCVD,397,0,0,1
1780854222.49793,SEND,398,551,0,1
1780854222.498158,ACK_RCVD,398,0,0,1
1780854222.498245,SEND,399,551,0,1
1780854222.498414,ACK_RCVD,399,0,0,1
1780854222.498501,SEND,400,551,0,1
1780854222.4986749,ACK_RCVD,400,0,0,1
1780854222.498761,SEND,401,551,0,1
1780854222.498933,ACK_RCVD,401,0,0,1
1780854222.499019,SEND,402,551,0,1
1780854222.49919,ACK_RCVD,402,0,0,1
1780854222.499276,SEND,403,551,0,1
1780854222.499447,ACK_RCVD,403,0,0,1
1780854222.499533,SEND,404,551,0,1
1780854222.4997041,ACK_RCVD,404,0,0,1
1780854222.4997902,SEND,405,551,0,1
1780854222.4999611,ACK_RCVD,405,0,0,1
1780854222.5000472,SEND,406,551,0,1
1780854222.500278,ACK_RCVD,406,0,0,1
1780854222.500364,SEND,407,551,0,1
1780854222.500509,ACK_RCVD,407,0,0,1
1780854222.500596,SEND,408,551,0,1
1780854222.5007381,ACK_RCVD,408,0,0,1
1780854222.500824,SEND,409,551,0,1
1780854222.50099,ACK_RCVD,409,0,0,1
1780854222.5011048,SEND,410,551,0,1
1780854222.501293,ACK_RCVD,410,0,0,1
1780854222.501386,SEND,411,551,0,1
1780854222.50158,ACK_RCVD,411,0,0,1
1780854222.501674,SEND,412,551,0,1
1780854222.501856,ACK_RCVD,412,0,0,1
1780854222.5019488,SEND,413,551,0,1
1780854222.502175,ACK_RCVD,413,0,0,1
1780854222.502293,SEND,414,551,0,1
1780854222.5025358,ACK_RCVD,414,0,0,1
1780854222.502625,SEND,415,551,0,1
1780854222.502796,ACK_RCVD,415,0,0,1
1780854222.5028841,SEND,416,551,0,1
1780854222.503057,ACK_RCVD,416,0,0,1
1780854222.5031428,SEND,417,551,0,1
1780854222.5033212,ACK_RCVD,417,0,0,1
1780854222.503409,SEND,418,551,0,1
1780854222.5035799,ACK_RCVD,418,0,0,1
1780854222.503666,SEND,419,551,0,1
1780854222.503836,ACK_RCVD,419,0,0,1
1780854222.503922,SEND,420,551,0,1
1780854222.504092,ACK_RCVD,420,0,0,1
1780854222.504179,SEND,421,551,0,1
1780854222.50435,ACK_RCVD,421,0,0,1
1780854222.504436,SEND,422,551,0,1
1780854222.504668,ACK_RCVD,422,0,0,1
1780854222.5047538,SEND,423,551,0,1
1780854222.504896,ACK_RCVD,423,0,0,1
1780854222.504982,SEND,424,551,0,1
1780854222.505128,ACK_RCVD,424,0,0,1
1780854222.505214,SEND,425,551,0,1
1780854222.505356,ACK_RCVD,425,0,0,1
1780854222.5054421,SEND,426,551,0,1
1780854222.505583,ACK_RCVD,426,0,0,1
1780854222.505669,SEND,427,551,0,1
1780854222.505814,ACK_RCVD,427,0,0,1
1780854222.5059001,SEND,428,551,0,1
1780854222.506067,ACK_RCVD,428,0,0,1
1780854222.5061529,SEND,429,551,0,1
1780854222.5063229,ACK_RCVD,429,0,0,1
1780854222.506409,SEND,430,551,0,1
1780854222.506579,ACK_RCVD,430,0,0,1
1780854222.506665,SEND,431,551,0,1
1780854222.5068958,ACK_RCVD,431,0,0,1
1780854222.5069828,SEND,432,551,0,1
1780854222.5071518,ACK_RCVD,432,0,0,1
1780854222.507238,SEND,433,551,0,1
1780854222.507408,ACK_RCVD,433,0,0,1
1780854222.507494,SEND,434,551,0,1
1780854222.507663,ACK_RCVD,434,0,0,1
1780854222.5077498,SEND,435,551,0,1
1780854222.5079198,ACK_RCVD,435,0,0,1
1780854222.5080068,SEND,436,551,0,1
1780854222.5081768,ACK_RCVD,436,0,0,1
1780854222.5082629,SEND,437,551,0,1
1780854222.5084338,ACK_RCVD,437,0,0,1
1780854222.50852,SEND,438,551,0,1
1780854222.5086899,ACK_RCVD,438,0,0,1
1780854222.508776,SEND,439,551,0,1
1780854222.509009,ACK_RCVD,439,0,0,1
1780854222.509095,SEND,440,551,0,1
1780854222.509263,ACK_RCVD,440,0,0,1
1780854222.5093482,SEND,441,551,0,1
1780854222.5095181,ACK_RCVD,441,0,0,1
1780854222.509604,SEND,442,551,0,1
1780854222.509774,ACK_RCVD,442,0,0,1
1780854222.50986,SEND,443,551,0,1
1780854222.510069,ACK_RCVD,443,0,0,1
1780854222.510157,SEND,444,551,0,1
1780854222.510344,ACK_RCVD,444,0,0,1
1780854222.510431,SEND,445,551,0,1
1780854222.510602,ACK_RCVD,445,0,0,1
1780854222.510689,SEND,446,551,0,1
1780854222.510862,ACK_RCVD,446,0,0,1
1780854222.5109482,SEND,447,551,0,1
1780854222.511193,ACK_RCVD,447,0,0,1
1780854222.511313,SEND,448,551,0,1
1780854222.51152,ACK_RCVD,448,0,0,1
1780854222.511626,SEND,449,551,0,1
1780854222.5118248,ACK_RCVD,449,0,0,1
1780854222.511919,SEND,450,551,0,1
1780854222.5121028,ACK_RCVD,450,0,0,1
1780854222.512196,SEND,451,551,0,1
1780854222.512397,ACK_RCVD,451,0,0,1
1780854222.512497,SEND,452,551,0,1
1780854222.512692,ACK_RCVD,452,0,0,1
1780854222.5127838,SEND,453,551,0,1
1780854222.51296,ACK_RCVD,453,0,0,1
1780854222.5130482,SEND,454,551,0,1
1780854222.51328,ACK_RCVD,454,0,0,1
1780854222.5133681,SEND,455,551,0,1
1780854222.513547,ACK_RCVD,455,0,0,1
1780854222.513639,SEND,456,551,0,1
1780854222.513809,ACK_RCVD,456,0,0,1
1780854222.513897,SEND,457,551,0,1
1780854222.5140731,ACK_RCVD,457,0,0,1
1780854222.5141602,SEND,458,551,0,1
1780854222.514333,ACK_RCVD,458,0,0,1
1780854222.51442,SEND,459,551,0,1
1780854222.514591,ACK_RCVD,459,0,0,1
1780854222.514677,SEND,460,551,0,1
1780854222.514849,ACK_RCVD,460,0,0,1
1780854222.514935,SEND,461,551,0,1
1780854222.5151072,ACK_RCVD,461,0,0,1
1780854222.5151942,SEND,462,551,0,1
1780854222.515417,ACK_RCVD,462,0,0,1
1780854222.5155032,SEND,463,551,0,1
1780854222.5156732,ACK_RCVD,463,0,0,1
1780854222.515759,SEND,464,551,0,1
1780854222.515936,ACK_RCVD,464,0,0,1
1780854222.516022,SEND,465,551,0,1
1780854222.516194,ACK_RCVD,465,0,0,1
1780854222.5162811,SEND,466,551,0,1
1780854222.516452,ACK_RCVD,466,0,0,1
1780854222.5165381,SEND,467,551,0,1
1780854222.516709,ACK_RCVD,467,0,0,1
1780854222.516795,SEND,468,551,0,1
1780854222.5169659,ACK_RCVD,468,0,0,1
1780854222.517052,SEND,469,551,0,1
1780854222.517223,ACK_RCVD,469,0,0,1
1780854222.517309,SEND,470,551,0,1
1780854222.51754,ACK_RCVD,470,0,0,1
1780854222.5176268,SEND,471,551,0,1
1780854222.517772,ACK_RCVD,471,0,0,1
1780854222.517858,SEND,472,551,0,1
1780854222.5180008,ACK_RCVD,472,0,0,1
1780854222.518087,SEND,473,551,0,1
1780854222.518229,ACK_RCVD,473,0,0,1
1780854222.518316,SEND,474,551,0,1
1780854222.5184572,ACK_RCVD,474,0,0,1
1780854222.518545,SEND,475,551,0,1
1780854222.518687,ACK_RCVD,475,0,0,1
1780854222.5188181,SEND,476,551,0,1
1780854222.5190122,ACK_RCVD,476,0,0,1
1780854222.519109,SEND,477,551,0,1
1780854222.519289,ACK_RCVD,477,0,0,1
1780854222.519381,SEND,478,551,0,1
1780854222.5196202,ACK_RCVD,478,0,0,1
1780854222.5197089,SEND,479,551,0,1
1780854222.5198789,ACK_RCVD,479,0,0,1
1780854222.519966,SEND,480,551,0,1
1780854222.520139,ACK_RCVD,480,0,0,1
1780854222.520225,SEND,481,551,0,1
1780854222.520397,ACK_RCVD,481,0,0,1
1780854222.520483,SEND,482,551,0,1
1780854222.520659,ACK_RCVD,482,0,0,1
1780854222.5207438,SEND,483,551,0,1
1780854222.520916,ACK_RCVD,483,0,0,1
1780854222.5210009,SEND,484,551,0,1
1780854222.521176,ACK_RCVD,484,0,0,1
1780854222.521261,SEND,485,551,0,1
1780854222.521433,ACK_RCVD,485,0,0,1
1780854222.5215192,SEND,486,551,0,1
1780854222.521751,ACK_RCVD,486,0,0,1
1780854222.521837,SEND,487,551,0,1
1780854222.522007,ACK_RCVD,487,0,0,1
1780854222.522093,SEND,488,551,0,1
1780854222.522264,ACK_RCVD,488,0,0,1
1780854222.522356,SEND,489,551,0,1
1780854222.52253,ACK_RCVD,489,0,0,1
1780854222.5226161,SEND,490,551,0,1
1780854222.522793,ACK_RCVD,490,0,0,1
1780854222.52288,SEND,491,551,0,1
1780854222.523052,ACK_RCVD,491,0,0,1
1780854222.523138,SEND,492,551,0,1
1780854222.5233102,ACK_RCVD,492,0,0,1
1780854222.523396,SEND,493,551,0,1
1780854222.5235908,ACK_RCVD,493,0,0,1
1780854222.523701,SEND,494,551,0,1
1780854222.5239391,ACK_RCVD,494,0,0,1
1780854222.524033,SEND,495,551,0,1
1780854222.524203,ACK_RCVD,495,0,0,1
1780854222.524292,SEND,496,551,0,1
1780854222.5244632,ACK_RCVD,496,0,0,1
1780854222.524551,SEND,497,551,0,1
1780854222.5247219,ACK_RCVD,497,0,0,1
1780854222.524809,SEND,498,551,0,1
1780854222.5250208,ACK_RCVD,498,0,0,1
1780854222.525109,SEND,499,551,0,1
1780854222.525283,ACK_RCVD,499,0,0,1
1780854222.5253701,SEND,500,551,0,1
1780854222.525547,ACK_RCVD,500,0,0,1
1780854222.525634,SEND,501,551,0,1
1780854222.5258062,ACK_RCVD,501,0,0,1
1780854222.5258932,SEND,502,551,0,1
1780854222.526125,ACK_RCVD,502,0,0,1
1780854222.5262132,SEND,503,551,0,1
1780854222.526382,ACK_RCVD,503,0,0,1
1780854222.5264692,SEND,504,551,0,1
1780854222.5266402,ACK_RCVD,504,0,0,1
1780854222.526727,SEND,505,551,0,1
1780854222.526897,ACK_RCVD,505,0,0,1
1780854222.526984,SEND,506,551,0,1
1780854222.527158,ACK_RCVD,506,0,0,1
1780854222.527245,SEND,507,551,0,1
1780854222.5274198,ACK_RCVD,507,0,0,1
1780854222.5275068,SEND,508,551,0,1
1780854222.527679,ACK_RCVD,508,0,0,1
1780854222.527765,SEND,509,551,0,1
1780854222.527943,ACK_RCVD,509,0,0,1
1780854222.528029,SEND,510,551,0,1
1780854222.528256,ACK_RCVD,510,0,0,1
1780854222.5283442,SEND,511,551,0,1
1780854222.528511,ACK_RCVD,511,0,0,1
1780854222.5285969,SEND,512,551,0,1
1780854222.528769,ACK_RCVD,512,0,0,1
1780854222.528855,SEND,513,551,0,1
1780854222.5290291,ACK_RCVD,513,0,0,1
1780854222.529115,SEND,514,551,0,1
1780854222.5292852,ACK_RCVD,514,0,0,1
1780854222.5293708,SEND,515,551,0,1
1780854222.529553,ACK_RCVD,515,0,0,1
1780854222.529643,SEND,516,551,0,1
1780854222.529823,ACK_RCVD,516,0,0,1
1780854222.5299299,SEND,517,551,0,1
1780854222.530111,ACK_RCVD,517,0,0,1
1780854222.5302029,SEND,518,551,0,1
1780854222.530424,ACK_RCVD,518,0,0,1
1780854222.53052,SEND,519,551,0,1
1780854222.5307038,ACK_RCVD,519,0,0,1
1780854222.5307982,SEND,520,551,0,1
1780854222.530972,ACK_RCVD,520,0,0,1
1780854222.531061,SEND,521,551,0,1
1780854222.531234,ACK_RCVD,521,0,0,1
1780854222.531321,SEND,522,551,0,1
1780854222.531491,ACK_RCVD,522,0,0,1
1780854222.531578,SEND,523,551,0,1
1780854222.531748,ACK_RCVD,523,0,0,1
1780854222.5318341,SEND,524,551,0,1
1780854222.532005,ACK_RCVD,524,0,0,1
1780854222.532091,SEND,525,551,0,1
1780854222.532272,ACK_RCVD,525,0,0,1
1780854222.532363,SEND,526,551,0,1
1780854222.532588,ACK_RCVD,526,0,0,1
1780854222.532676,SEND,527,551,0,1
1780854222.5328488,ACK_RCVD,527,0,0,1
1780854222.532935,SEND,528,551,0,1
1780854222.5331059,ACK_RCVD,528,0,0,1
1780854222.5331929,SEND,529,551,0,1
1780854222.533366,ACK_RCVD,529,0,0,1
1780854222.533462,SEND,530,551,0,1
1780854222.533636,ACK_RCVD,530,0,0,1
1780854222.533728,SEND,531,551,0,1
1780854222.533909,ACK_RCVD,531,0,0,1
1780854222.5339992,SEND,532,551,0,1
1780854222.5341692,ACK_RCVD,532,0,0,1
1780854222.534257,SEND,533,551,0,1
1780854222.534442,ACK_RCVD,533,0,0,1
1780854222.534533,SEND,534,551,0,1
1780854222.5347252,ACK_RCVD,534,0,0,1
1780854222.534831,SEND,535,551,0,1
1780854222.535054,ACK_RCVD,535,0,0,1
1780854222.535145,SEND,536,551,0,1
1780854222.535316,ACK_RCVD,536,0,0,1
1780854222.535404,SEND,537,551,0,1
1780854222.5356019,ACK_RCVD,537,0,0,1
1780854222.5357041,SEND,538,551,0,1
1780854222.5359008,ACK_RCVD,538,0,0,1
1780854222.5359979,SEND,539,551,0,1
1780854222.53618,ACK_RCVD,539,0,0,1
1780854222.536271,SEND,540,551,0,1
1780854222.536444,ACK_RCVD,540,0,0,1
1780854222.5365329,SEND,541,551,0,1
1780854222.536705,ACK_RCVD,541,0,0,1
1780854222.536792,SEND,542,551,0,1
1780854222.53697,ACK_RCVD,542,0,0,1
1780854222.537056,SEND,543,551,0,1
1780854222.53723,ACK_RCVD,543,0,0,1
1780854222.537317,SEND,544,551,0,1
1780854222.537489,ACK_RCVD,544,0,0,1
1780854222.537576,SEND,545,551,0,1
1780854222.537753,ACK_RCVD,545,0,0,1
1780854222.5378401,SEND,546,551,0,1
1780854222.538046,ACK_RCVD,546,0,0,1
1780854222.5381482,SEND,547,551,0,1
1780854222.5383801,ACK_RCVD,547,0,0,1
1780854222.538487,SEND,548,551,0,1
1780854222.538663,ACK_RCVD,548,0,0,1
1780854222.5387578,SEND,549,551,0,1
1780854222.5389519,ACK_RCVD,549,0,0,1
1780854222.5390458,SEND,550,551,0,1
1780854222.539236,ACK_RCVD,550,0,0,1
1780854222.53933,SEND,551,551,0,1
1780854222.539534,ACK_RCVD,551,0,0,1
1780854222.539636,SEND,552,551,0,1
1780854222.539826,ACK_RCVD,552,0,0,1
1780854222.5399191,SEND,553,551,0,1
1780854222.54014,ACK_RCVD,553,0,0,1
1780854222.540234,SEND,554,551,0,1
1780854222.540478,ACK_RCVD,554,0,0,1
1780854222.540573,SEND,555,551,0,1
1780854222.540746,ACK_RCVD,555,0,0,1
1780854222.540836,SEND,556,551,0,1
1780854222.5410109,ACK_RCVD,556,0,0,1
1780854222.541101,SEND,557,551,0,1
1780854222.54128,ACK_RCVD,557,0,0,1
1780854222.5413702,SEND,558,551,0,1
1780854222.541544,ACK_RCVD,558,0,0,1
1780854222.5416331,SEND,559,551,0,1
1780854222.5418072,ACK_RCVD,559,0,0,1
1780854222.5418959,SEND,560,551,0,1
1780854222.54207,ACK_RCVD,560,0,0,1
1780854222.542159,SEND,561,551,0,1
1780854222.542333,ACK_RCVD,561,0,0,1
1780854222.542422,SEND,562,551,0,1
1780854222.542681,ACK_RCVD,562,0,0,1
1780854222.542779,SEND,563,551,0,1
1780854222.542963,ACK_RCVD,563,0,0,1
1780854222.5430558,SEND,564,551,0,1
1780854222.543236,ACK_RCVD,564,0,0,1
1780854222.543327,SEND,565,551,0,1
1780854222.5435278,ACK_RCVD,565,0,0,1
1780854222.543655,SEND,566,551,0,1
1780854222.543842,ACK_RCVD,566,0,0,1
1780854222.543935,SEND,567,551,0,1
1780854222.544113,ACK_RCVD,567,0,0,1
1780854222.544203,SEND,568,551,0,1
1780854222.544378,ACK_RCVD,568,0,0,1
1780854222.544468,SEND,569,551,0,1
1780854222.544738,ACK_RCVD,569,0,0,1
1780854222.544838,SEND,570,551,0,1
1780854222.5450292,ACK_RCVD,570,0,0,1
1780854222.545141,SEND,571,551,0,1
1780854222.5453298,ACK_RCVD,571,0,0,1
1780854222.5454211,SEND,572,551,0,1
1780854222.545598,ACK_RCVD,572,0,0,1
1780854222.5456882,SEND,573,551,0,1
1780854222.545863,ACK_RCVD,573,0,0,1
1780854222.545952,SEND,574,551,0,1
1780854222.546127,ACK_RCVD,574,0,0,1
1780854222.546216,SEND,575,551,0,1
1780854222.546391,ACK_RCVD,575,0,0,1
1780854222.5464802,SEND,576,551,0,1
1780854222.546656,ACK_RCVD,576,0,0,1
1780854222.546745,SEND,577,551,0,1
1780854222.546978,ACK_RCVD,577,0,0,1
1780854222.5470679,SEND,578,551,0,1
1780854222.547219,ACK_RCVD,578,0,0,1
1780854222.547308,SEND,579,551,0,1
1780854222.547483,ACK_RCVD,579,0,0,1
1780854222.547572,SEND,580,551,0,1
1780854222.547745,ACK_RCVD,580,0,0,1
1780854222.5478332,SEND,581,551,0,1
1780854222.5480058,ACK_RCVD,581,0,0,1
1780854222.548095,SEND,582,551,0,1
1780854222.548279,ACK_RCVD,582,0,0,1
1780854222.548372,SEND,583,551,0,1
1780854222.548543,ACK_RCVD,583,0,0,1
1780854222.548633,SEND,584,551,0,1
1780854222.548806,ACK_RCVD,584,0,0,1
1780854222.548895,SEND,585,551,0,1
1780854222.549163,ACK_RCVD,585,0,0,1
1780854222.549267,SEND,586,551,0,1
1780854222.54945,ACK_RCVD,586,0,0,1
1780854222.549543,SEND,587,551,0,1
1780854222.549726,ACK_RCVD,587,0,0,1
1780854222.549819,SEND,588,551,0,1
1780854222.549995,ACK_RCVD,588,0,0,1
1780854222.5500858,SEND,589,551,0,1
1780854222.550278,ACK_RCVD,589,0,0,1
1780854222.5503879,SEND,590,551,0,1
1780854222.5505788,ACK_RCVD,590,0,0,1
1780854222.550671,SEND,591,551,0,1
1780854222.550847,ACK_RCVD,591,0,0,1
1780854222.550936,SEND,592,551,0,1
1780854222.551187,ACK_RCVD,592,0,0,1
1780854222.551278,SEND,593,551,0,1
1780854222.551451,ACK_RCVD,593,0,0,1
1780854222.55154,SEND,594,551,0,1
1780854222.5517151,ACK_RCVD,594,0,0,1
1780854222.5518038,SEND,595,551,0,1
1780854222.551977,ACK_RCVD,595,0,0,1
1780854222.552066,SEND,596,551,0,1
1780854222.5522702,ACK_RCVD,596,0,0,1
1780854222.552362,SEND,597,551,0,1
1780854222.5525382,ACK_RCVD,597,0,0,1
1780854222.5526268,SEND,598,551,0,1
1780854222.5528011,ACK_RCVD,598,0,0,1
1780854222.55289,SEND,599,551,0,1
1780854222.5530639,ACK_RCVD,599,0,0,1
1780854222.553153,SEND,600,551,0,1
1780854222.553327,ACK_RCVD,600,0,0,1
1780854222.553416,SEND,601,551,0,1
1780854222.553589,ACK_RCVD,601,0,0,1
1780854222.553678,SEND,602,551,0,1
1780854222.5538518,ACK_RCVD,602,0,0,1
1780854222.553941,SEND,603,551,0,1
1780854222.554118,ACK_RCVD,603,0,0,1
1780854222.554206,SEND,604,551,0,1
1780854222.55445,ACK_RCVD,604,0,0,1
1780854222.55456,SEND,605,551,0,1
1780854222.554792,ACK_RCVD,605,0,0,1
1780854222.554891,SEND,606,551,0,1
1780854222.555091,ACK_RCVD,606,0,0,1
1780854222.555189,SEND,607,551,0,1
1780854222.555376,ACK_RCVD,607,0,0,1
1780854222.555476,SEND,608,551,0,1
1780854222.5557098,ACK_RCVD,608,0,0,1
1780854222.555815,SEND,609,551,0,1
1780854222.556006,ACK_RCVD,609,0,0,1
1780854222.556101,SEND,610,551,0,1
1780854222.556278,ACK_RCVD,610,0,0,1
1780854222.5563679,SEND,611,551,0,1
1780854222.556542,ACK_RCVD,611,0,0,1
1780854222.5566301,SEND,612,551,0,1
