Timestamp,Event_Type,Seq_No,Packet_Size_Byte,Retransmit_Count,Is_Success
1780854325.889459,ACK_RCVD,237,0,1,1
1780854325.889836,SEND,238,1063,0,1
1780854325.902539,ACK_RCVD,238,0,0,1
1780854325.902959,SEND,239,1063,0,1
1780854325.914392,ACK_RCVD,239,0,0,1
1780854325.9149911,SEND,240,1063,0,1
1780854325.927634,ACK_RCVD,240,0,0,1
1780854325.928174,SEND,241,1063,0,1
1780854325.939658,ACK_RCVD,241,0,0,1
1780854325.940213,SEND,242,1063,0,1
1780854325.95296,ACK_RCVD,242,0,0,1
1780854325.953884,SEND,243,1063,0,1
1780854325.9652622,ACK_RCVD,243,0,0,1
1780854325.965815,SEND,244,1063,0,1
1780854325.977231,ACK_RCVD,244,0,0,1
1780854325.977792,SEND,245,1063,0,1
1780854326.479315,TIMEOUT,245,0,1,1
1780854326.479896,RETRANSMIT,245,1063,1,1
1780854326.4926121,ACK_RCVD,245,0,1,1
1780854326.493212,SEND,246,1063,0,1
1780854326.505173,ACK_RCVD,246,0,0,1
1780854326.505528,SEND,247,1063,0,1
1780854326.518463,ACK_RCVD,247,0,0,1
1780854326.5189178,SEND,248,1063,0,1
1780854326.530298,ACK_RCVD,248,0,0,1
1780854326.530844,SEND,249,1063,0,1
1780854326.542302,ACK_RCVD,249,0,0,1
1780854326.5428631,SEND,250,1063,0,1
1780854326.554,ACK_RCVD,250,0,0,1
1780854326.55454,SEND,251,1063,0,1
1780854326.565952,ACK_RCVD,251,0,0,1
1780854326.566519,SEND,252,1063,0,1
1780854326.577496,ACK_RCVD,252,0,0,1
1780854326.578057,SEND,253,1063,0,1
1780854326.589493,ACK_RCVD,253,0,0,1
1780854326.5900412,SEND,254,1063,0,1
1780854326.601634,ACK_RCVD,254,0,0,1
1780854326.60219,SEND,255,1063,0,1
1780854327.103699,TIMEOUT,255,0,1,1
1780854327.104308,RETRANSMIT,255,1063,1,1
1780854327.1160178,ACK_RCVD,255,0,1,1
1780854327.116524,SEND,256,1063,0,1
1780854327.127805,ACK_RCVD,256,0,0,1
1780854327.1282141,SEND,257,1063,0,1
1780854327.629644,TIMEOUT,257,0,1,1
1780854327.630254,RETRANSMIT,257,1063,1,1
1780854327.642612,ACK_RCVD,257,0,1,1
1780854327.643331,SEND,258,1063,0,1
1780854327.65418,ACK_RCVD,258,0,0,1
1780854327.654576,SEND,259,1063,0,1
1780854328.1552691,TIMEOUT,259,0,1,1
1780854328.155873,RETRANSMIT,259,1063,1,1
1780854328.16731,ACK_RCVD,259,0,1,1
1780854328.167906,SEND,260,1063,0,1
1780854328.179015,ACK_RCVD,260,0,0,1
1780854328.1796951,SEND,261,1063,0,1
1780854328.191024,ACK_RCVD,261,0,0,1
1780854328.191583,SEND,262,1063,0,1
1780854328.204913,ACK_RCVD,262,0,0,1
1780854328.205462,SEND,263,1063,0,1
1780854328.216901,ACK_RCVD,263,0,0,1
1780854328.2174459,SEND,264,1063,0,1
1780854328.229047,ACK_RCVD,264,0,0,1
1780854328.229739,SEND,265,1063,0,1
1780854328.241175,ACK_RCVD,265,0,0,1
1780854328.241751,SEND,266,1063,0,1
1780854328.25458,ACK_RCVD,266,0,0,1
1780854328.255166,SEND,267,1063,0,1
1780854328.266253,ACK_RCVD,267,0,0,1
1780854328.2668102,SEND,268,1063,0,1
1780854328.768255,TIMEOUT,268,0,1,1
1780854328.768886,RETRANSMIT,268,1063,1,1
1780854328.7804558,ACK_RCVD,268,0,1,1
1780854328.7810152,SEND,269,1063,0,1
1780854329.282594,TIMEOUT,269,0,1,1
1780854329.2831821,RETRANSMIT,269,1063,1,1
1780854329.295517,ACK_RCVD,269,0,1,1
1780854329.296034,SEND,270,1063,0,1
1780854329.30865,ACK_RCVD,270,0,0,1
1780854329.309047,SEND,271,1063,0,1
1780854329.322103,ACK_RCVD,271,0,0,1
1780854329.3223722,SEND,272,1063,0,1
1780854329.33356,ACK_RCVD,272,0,0,1
1780854329.333796,SEND,273,1063,0,1
1780854329.3445702,ACK_RCVD,273,0,0,1
1780854329.344841,SEND,274,1063,0,1
1780854329.3560371,ACK_RCVD,274,0,0,1
1780854329.3563142,SEND,275,1063,0,1
1780854329.367517,ACK_RCVD,275,0,0,1
1780854329.367766,SEND,276,1063,0,1
1780854329.869025,TIMEOUT,276,0,1,1
1780854329.869605,RETRANSMIT,276,1063,1,1
1780854330.371351,TIMEOUT,276,0,2,1
1780854330.371957,RETRANSMIT,276,1063,2,1
1780854330.383313,ACK_RCVD,276,0,2,1
1780854330.383787,SEND,277,1063,0,1
1780854330.395175,ACK_RCVD,277,0,0,1
1780854330.395722,SEND,278,1063,0,1
1780854330.4066718,ACK_RCVD,278,0,0,1
1780854330.4071941,SEND,279,1063,0,1
1780854330.417962,ACK_RCVD,279,0,0,1
1780854330.418617,SEND,280,1063,0,1
1780854330.430242,ACK_RCVD,280,0,0,1
1780854330.430824,SEND,281,1063,0,1
1780854330.442258,ACK_RCVD,281,0,0,1
1780854330.442833,SEND,282,1063,0,1
1780854330.45418,ACK_RCVD,282,0,0,1
1780854330.454735,SEND,283,1063,0,1
1780854330.4673889,ACK_RCVD,283,0,0,1
1780854330.4679391,SEND,284,1063,0,1
1780854330.479393,ACK_RCVD,284,0,0,1
1780854330.479956,SEND,285,1063,0,1
1780854330.4924538,ACK_RCVD,285,0,0,1
1780854330.4930649,SEND,286,1063,0,1
1780854330.504274,ACK_RCVD,286,0,0,1
1780854330.504864,SEND,287,1063,0,1
1780854331.0064251,TIMEOUT,287,0,1,1
1780854331.0070379,RETRANSMIT,287,1063,1,1
1780854331.020308,ACK_RCVD,287,0,1,1
1780854331.020885,SEND,288,1063,0,1
1780854331.5219462,TIMEOUT,288,0,1,1
1780854331.52242,RETRANSMIT,288,1063,1,1
1780854331.535934,ACK_RCVD,288,0,1,1
1780854331.5367181,SEND,289,1063,0,1
1780854332.0372639,TIMEOUT,289,0,1,1
1780854332.0378082,RETRANSMIT,289,1063,1,1
1780854332.050377,ACK_RCVD,289,0,1,1
1780854332.050772,SEND,290,1063,0,1
1780854332.063547,ACK_RCVD,290,0,0,1
1780854332.064147,SEND,291,1063,0,1
1780854332.076621,ACK_RCVD,291,0,0,1
1780854332.077148,SEND,292,1063,0,1
1780854332.088532,ACK_RCVD,292,0,0,1
1780854332.089094,SEND,293,1063,0,1
1780854332.100363,ACK_RCVD,293,0,0,1
1780854332.1009228,SEND,294,1063,0,1
1780854332.113604,ACK_RCVD,294,0,0,1
1780854332.114182,SEND,295,1063,0,1
1780854332.125559,ACK_RCVD,295,0,0,1
1780854332.126106,SEND,296,1063,0,1
1780854332.138869,ACK_RCVD,296,0,0,1
1780854332.139422,SEND,297,1063,0,1
1780854332.150912,ACK_RCVD,297,0,0,1
1780854332.1514611,SEND,298,1063,0,1
1780854332.164225,ACK_RCVD,298,0,0,1
1780854332.1647732,SEND,299,1063,0,1
1780854332.1761239,ACK_RCVD,299,0,0,1
1780854332.176673,SEND,300,1063,0,1
1780854332.188079,ACK_RCVD,300,0,0,1
1780854332.188651,SEND,301,1063,0,1
1780854332.6895208,TIMEOUT,301,0,1,1
1780854332.6901162,RETRANSMIT,301,1063,1,1
1780854332.701547,ACK_RCVD,301,0,1,1
1780854332.702112,SEND,302,1063,0,1
1780854333.2036638,TIMEOUT,302,0,1,1
1780854333.204261,RETRANSMIT,302,1063,1,1
1780854333.2162979,ACK_RCVD,302,0,1,1
1780854333.216668,SEND,303,1063,0,1
1780854333.228095,ACK_RCVD,303,0,0,1
1780854333.228637,SEND,304,1063,0,1
1780854333.730182,TIMEOUT,304,0,1,1
1780854333.73079,RETRANSMIT,304,1063,1,1
1780854334.232555,TIMEOUT,304,0,2,1
1780854334.233161,RETRANSMIT,304,1063,2,1
1780854334.245826,ACK_RCVD,304,0,2,1
1780854334.246219,SEND,305,1063,0,1
1780854334.257468,ACK_RCVD,305,0,0,1
1780854334.258059,SEND,306,1063,0,1
1780854334.759618,TIMEOUT,306,0,1,1
1780854334.760223,RETRANSMIT,306,1063,1,1
1780854335.2621381,TIMEOUT,306,0,2,1
1780854335.2627451,RETRANSMIT,306,1063,2,1
1780854335.764535,TIMEOUT,306,0,3,1
1780854335.765147,RETRANSMIT,306,1063,3,1
1780854335.776451,ACK_RCVD,306,0,3,1
1780854335.7768419,SEND,307,1063,0,1
1780854335.7879329,ACK_RCVD,307,0,0,1
1780854335.788397,SEND,308,1063,0,1
1780854335.800064,ACK_RCVD,308,0,0,1
1780854335.8004851,SEND,309,1063,0,1
1780854335.811208,ACK_RCVD,309,0,0,1
1780854335.811587,SEND,310,1063,0,1
1780854335.824161,ACK_RCVD,310,0,0,1
1780854335.824728,SEND,311,1063,0,1
1780854335.836245,ACK_RCVD,311,0,0,1
1780854335.8367841,SEND,312,1063,0,1
1780854335.8501189,ACK_RCVD,312,0,0,1
1780854335.8506281,SEND,313,1063,0,1
1780854335.8627431,ACK_RCVD,313,0,0,1
1780854335.863263,SEND,314,1063,0,1
1780854335.8746781,ACK_RCVD,314,0,0,1
1780854335.875225,SEND,315,1063,0,1
1780854335.8885849,ACK_RCVD,315,0,0,1
1780854335.889136,SEND,316,1063,0,1
1780854335.900578,ACK_RCVD,316,0,0,1
1780854335.9011562,SEND,317,1063,0,1
1780854335.912559,ACK_RCVD,317,0,0,1
1780854335.913131,SEND,318,1063,0,1
1780854335.924546,ACK_RCVD,318,0,0,1
1780854335.925132,SEND,319,1063,0,1
1780854335.9365702,ACK_RCVD,319,0,0,1
1780854335.937151,SEND,320,1063,0,1
1780854335.9485571,ACK_RCVD,320,0,0,1
1780854335.9491358,SEND,321,1063,0,1
1780854335.960598,ACK_RCVD,321,0,0,1
1780854335.9612002,SEND,322,1063,0,1
1780854335.9726331,ACK_RCVD,322,0,0,1
1780854335.9731982,SEND,323,1063,0,1
1780854335.984639,ACK_RCVD,323,0,0,1
1780854335.985224,SEND,324,1063,0,1
1780854335.996632,ACK_RCVD,324,0,0,1
1780854335.997204,SEND,325,1063,0,1
1780854336.498809,TIMEOUT,325,0,1,1
1780854336.4994292,RETRANSMIT,325,1063,1,1
1780854336.510795,ACK_RCVD,325,0,1,1
1780854336.5113442,SEND,326,1063,0,1
1780854336.5226119,ACK_RCVD,326,0,0,1
1780854336.523019,SEND,327,1063,0,1
1780854336.53565,ACK_RCVD,327,0,0,1
1780854336.536221,SEND,328,1063,0,1
1780854336.547541,ACK_RCVD,328,0,0,1
1780854336.5480142,SEND,329,1063,0,1
1780854336.559603,ACK_RCVD,329,0,0,1
1780854336.5602381,SEND,330,1063,0,1
1780854336.571668,ACK_RCVD,330,0,0,1
1780854336.572213,SEND,331,1063,0,1
1780854337.073746,TIMEOUT,331,0,1,1
1780854337.074355,RETRANSMIT,331,1063,1,1
1780854337.5761259,TIMEOUT,331,0,2,1
1780854337.57674,RETRANSMIT,331,1063,2,1
1780854337.5884879,ACK_RCVD,331,0,2,1
1780854337.588907,SEND,332,1063,0,1
1780854338.090348,TIMEOUT,332,0,1,1
1780854338.090967,RETRANSMIT,332,1063,1,1
1780854338.102869,ACK_RCVD,332,0,1,1
1780854338.103331,SEND,333,1063,0,1
1780854338.604803,TIMEOUT,333,0,1,1
1780854338.605257,RETRANSMIT,333,1063,1,1
1780854338.618699,ACK_RCVD,333,0,1,1
1780854338.619309,SEND,334,1063,0,1
1780854339.120975,TIMEOUT,334,0,1,1
1780854339.1215801,RETRANSMIT,334,1063,1,1
1780854339.132981,ACK_RCVD,334,0,1,1
1780854339.1335309,SEND,335,1063,0,1
1780854339.144813,ACK_RCVD,335,0,0,1
1780854339.145226,SEND,336,1063,0,1
1780854339.156112,ACK_RCVD,336,0,0,1
1780854339.1564648,SEND,337,1063,0,1
1780854339.1678421,ACK_RCVD,337,0,0,1
1780854339.1683898,SEND,338,1063,0,1
1780854339.669885,TIMEOUT,338,0,1,1
1780854339.670464,RETRANSMIT,338,1063,1,1
1780854339.682233,ACK_RCVD,338,0,1,1
1780854339.682747,SEND,339,1063,0,1
1780854339.6946728,ACK_RCVD,339,0,0,1
1780854339.6950212,SEND,340,1063,0,1
1780854340.1963332,TIMEOUT,340,0,1,1
1780854340.196955,RETRANSMIT,340,1063,1,1
1780854340.208386,ACK_RCVD,340,0,1,1
1780854340.2088919,SEND,341,1063,0,1
1780854340.22114,ACK_RCVD,341,0,0,1
1780854340.221469,SEND,342,1063,0,1
1780854340.232909,ACK_RCVD,342,0,0,1
1780854340.233477,SEND,343,1063,0,1
1780854340.735137,TIMEOUT,343,0,1,1
1780854340.7357178,RETRANSMIT,343,1063,1,1
1780854340.747143,ACK_RCVD,343,0,1,1
1780854340.747713,SEND,344,1063,0,1
1780854340.7603872,ACK_RCVD,344,0,0,1
1780854340.7609758,SEND,345,1063,0,1
1780854340.772204,ACK_RCVD,345,0,0,1
1780854340.772607,SEND,346,1063,0,1
1780854340.7840629,ACK_RCVD,346,0,0,1
1780854340.784665,SEND,347,1063,0,1
1780854340.796206,ACK_RCVD,347,0,0,1
1780854340.796704,SEND,348,1063,0,1
1780854340.8082602,ACK_RCVD,348,0,0,1
1780854340.808969,SEND,349,1063,0,1
1780854340.8216739,ACK_RCVD,349,0,0,1
1780854340.822217,SEND,350,1063,0,1
1780854340.8336608,ACK_RCVD,350,0,0,1
1780854340.834225,SEND,351,1063,0,1
1780854340.846965,ACK_RCVD,351,0,0,1
1780854340.847532,SEND,352,1063,0,1
1780854340.859308,ACK_RCVD,352,0,0,1
1780854340.859864,SEND,353,1063,0,1
1780854340.871247,ACK_RCVD,353,0,0,1
1780854340.871794,SEND,354,1063,0,1
1780854340.883399,ACK_RCVD,354,0,0,1
1780854340.883957,SEND,355,1063,0,1
1780854340.896231,ACK_RCVD,355,0,0,1
1780854340.896846,SEND,356,1063,0,1
1780854340.908454,ACK_RCVD,356,0,0,1
1780854340.909031,SEND,357,1063,0,1
1780854340.920667,ACK_RCVD,357,0,0,1
1780854340.9212549,SEND,358,1063,0,1
1780854340.932846,ACK_RCVD,358,0,0,1
1780854340.933381,SEND,359,1063,0,1
1780854340.944824,ACK_RCVD,359,0,0,1
1780854340.945421,SEND,360,1063,0,1
1780854340.95683,ACK_RCVD,360,0,0,1
1780854340.95749,SEND,361,1063,0,1
1780854340.969134,ACK_RCVD,361,0,0,1
1780854340.969741,SEND,362,1063,0,1
1780854340.9807081,ACK_RCVD,362,0,0,1
1780854340.981293,SEND,363,1063,0,1
1780854340.992625,ACK_RCVD,363,0,0,1
1780854340.9933069,SEND,364,1063,0,1
1780854341.004642,ACK_RCVD,364,0,0,1
1780854341.0051892,SEND,365,1063,0,1
1780854341.506724,TIMEOUT,365,0,1,1
1780854341.507339,RETRANSMIT,365,1063,1,1
1780854341.5187168,ACK_RCVD,365,0,1,1
1780854341.51937,SEND,366,1063,0,1
1780854341.531471,ACK_RCVD,366,0,0,1
1780854341.531827,SEND,367,1063,0,1
1780854341.542621,ACK_RCVD,367,0,0,1
1780854341.543222,SEND,368,1063,0,1
1780854341.5545542,ACK_RCVD,368,0,0,1
1780854341.5550988,SEND,369,1063,0,1
1780854342.056708,TIMEOUT,369,0,1,1
1780854342.057318,RETRANSMIT,369,1063,1,1
1780854342.0694132,ACK_RCVD,369,0,1,1
1780854342.069924,SEND,370,1063,0,1
1780854342.081098,ACK_RCVD,370,0,0,1
1780854342.081451,SEND,371,1063,0,1
1780854342.092982,ACK_RCVD,371,0,0,1
1780854342.093528,SEND,372,1063,0,1
1780854342.106163,ACK_RCVD,372,0,0,1
1780854342.1067488,SEND,373,1063,0,1
1780854342.117829,ACK_RCVD,373,0,0,1
1780854342.11834,SEND,374,1063,0,1
1780854342.12974,ACK_RCVD,374,0,0,1
1780854342.130291,SEND,375,1063,0,1
1780854342.6318378,TIMEOUT,375,0,1,1
1780854342.632443,RETRANSMIT,375,1063,1,1
1780854342.643865,ACK_RCVD,375,0,1,1
1780854342.6443899,SEND,376,1063,0,1
1780854342.655787,ACK_RCVD,376,0,0,1
1780854342.656335,SEND,377,1063,0,1
1780854342.667619,ACK_RCVD,377,0,0,1
1780854342.668021,SEND,378,1063,0,1
1780854342.6794162,ACK_RCVD,378,0,0,1
1780854342.6799848,SEND,379,1063,0,1
1780854342.692558,ACK_RCVD,379,0,0,1
1780854342.693045,SEND,380,1063,0,1
1780854342.704421,ACK_RCVD,380,0,0,1
1780854342.7049549,SEND,381,1063,0,1
1780854342.716407,ACK_RCVD,381,0,0,1
1780854342.716981,SEND,382,1063,0,1
1780854342.7283342,ACK_RCVD,382,0,0,1
1780854342.728888,SEND,383,1063,0,1
1780854342.740296,ACK_RCVD,383,0,0,1
1780854342.7408588,SEND,384,1063,0,1
1780854342.752244,ACK_RCVD,384,0,0,1
1780854342.7527978,SEND,385,1063,0,1
1780854342.765476,ACK_RCVD,385,0,0,1
1780854342.766054,SEND,386,1063,0,1
1780854343.267664,TIMEOUT,386,0,1,1
1780854343.268237,RETRANSMIT,386,1063,1,1
1780854343.279946,ACK_RCVD,386,0,1,1
1780854343.280457,SEND,387,1063,0,1
1780854343.7814488,TIMEOUT,387,0,1,1
1780854343.7820601,RETRANSMIT,387,1063,1,1
1780854343.794379,ACK_RCVD,387,0,1,1
1780854343.7949271,SEND,388,1063,0,1
1780854344.2964349,TIMEOUT,388,0,1,1
1780854344.296899,RETRANSMIT,388,1063,1,1
1780854344.3083808,ACK_RCVD,388,0,1,1
1780854344.309082,SEND,389,1063,0,1
1780854344.320261,ACK_RCVD,389,0,0,1
1780854344.3205981,SEND,390,1063,0,1
1780854344.333005,ACK_RCVD,390,0,0,1
1780854344.333309,SEND,391,1063,0,1
1780854344.345769,ACK_RCVD,391,0,0,1
1780854344.346011,SEND,392,1063,0,1
1780854344.3571908,ACK_RCVD,392,0,0,1
1780854344.357424,SEND,393,1063,0,1
1780854344.3692951,ACK_RCVD,393,0,0,1
1780854344.3695538,SEND,394,1063,0,1
1780854344.380754,ACK_RCVD,394,0,0,1
1780854344.381011,SEND,395,1063,0,1
1780854344.392341,ACK_RCVD,395,0,0,1
1780854344.3926919,SEND,396,1063,0,1
1780854344.403568,ACK_RCVD,396,0,0,1
1780854344.404298,SEND,397,1063,0,1
1780854344.416956,ACK_RCVD,397,0,0,1
1780854344.4175391,SEND,398,1063,0,1
1780854344.9181361,TIMEOUT,398,0,1,1
1780854344.9187388,RETRANSMIT,398,1063,1,1
1780854344.930133,ACK_RCVD,398,0,1,1
1780854344.930691,SEND,399,1063,0,1
1780854344.942301,ACK_RCVD,399,0,0,1
1780854344.942883,SEND,400,1063,0,1
1780854344.954884,ACK_RCVD,400,0,0,1
1780854344.9552991,SEND,401,1063,0,1
1780854344.96669,ACK_RCVD,401,0,0,1
1780854344.967139,SEND,402,1063,0,1
1780854345.468032,TIMEOUT,402,0,1,1
1780854345.4686642,RETRANSMIT,402,1063,1,1
1780854345.480264,ACK_RCVD,402,0,1,1
1780854345.4808052,SEND,403,1063,0,1
1780854345.492269,ACK_RCVD,403,0,0,1
1780854345.492867,SEND,404,1063,0,1
1780854345.50416,ACK_RCVD,404,0,0,1
1780854345.504493,SEND,405,1063,0,1
1780854345.5159209,ACK_RCVD,405,0,0,1
1780854345.516458,SEND,406,1063,0,1
1780854345.529294,ACK_RCVD,406,0,0,1
1780854345.529797,SEND,407,1063,0,1
1780854345.542624,ACK_RCVD,407,0,0,1
1780854345.543214,SEND,408,1063,0,1
1780854345.5545652,ACK_RCVD,408,0,0,1
1780854345.555129,SEND,409,1063,0,1
1780854345.566845,ACK_RCVD,409,0,0,1
1780854345.567411,SEND,410,1063,0,1
1780854345.5788329,ACK_RCVD,410,0,0,1
1780854345.5794501,SEND,411,1063,0,1
1780854345.59082,ACK_RCVD,411,0,0,1
1780854345.591373,SEND,412,1063,0,1
1780854345.6028109,ACK_RCVD,412,0,0,1
1780854345.603366,SEND,413,1063,0,1
1780854345.614957,ACK_RCVD,413,0,0,1
1780854345.61552,SEND,414,1063,0,1
1780854345.62689,ACK_RCVD,414,0,0,1
1780854345.627472,SEND,415,1063,0,1
1780854346.129025,TIMEOUT,415,0,1,1
1780854346.129635,RETRANSMIT,415,1063,1,1
1780854346.631386,TIMEOUT,415,0,2,1
1780854346.632001,RETRANSMIT,415,1063,2,1
1780854346.643299,ACK_RCVD,415,0,2,1
1780854346.643693,SEND,416,1063,0,1
1780854346.654934,ACK_RCVD,416,0,0,1
1780854346.655435,SEND,417,1063,0,1
1780854346.666812,ACK_RCVD,417,0,0,1
1780854346.66733,SEND,418,1063,0,1
1780854346.678967,ACK_RCVD,418,0,0,1
1780854346.679501,SEND,419,1063,0,1
1780854346.6903949,ACK_RCVD,419,0,0,1
1780854346.691081,SEND,420,1063,0,1
1780854346.702465,ACK_RCVD,420,0,0,1
1780854346.703019,SEND,421,1063,0,1
1780854346.7143948,ACK_RCVD,421,0,0,1
1780854346.7149389,SEND,422,1063,0,1
1780854346.727448,ACK_RCVD,422,0,0,1
1780854346.727947,SEND,423,1063,0,1
1780854346.739317,ACK_RCVD,423,0,0,1
1780854346.7398999,SEND,424,1063,0,1
1780854347.2412028,TIMEOUT,424,0,1,1
1780854347.2418492,RETRANSMIT,424,1063,1,1
1780854347.743605,TIMEOUT,424,0,2,1
1780854347.744221,RETRANSMIT,424,1063,2,1
1780854347.755541,ACK_RCVD,424,0,2,1
1780854347.755949,SEND,425,1063,0,1
1780854347.766853,ACK_RCVD,425,0,0,1
1780854347.767461,SEND,426,1063,0,1
1780854347.779953,ACK_RCVD,426,0,0,1
1780854347.780459,SEND,427,1063,0,1
1780854347.7918348,ACK_RCVD,427,0,0,1
1780854347.792237,SEND,428,1063,0,1
1780854347.8049421,ACK_RCVD,428,0,0,1
1780854347.8055198,SEND,429,1063,0,1
1780854347.8168802,ACK_RCVD,429,0,0,1
1780854347.817448,SEND,430,1063,0,1
1780854347.8284118,ACK_RCVD,430,0,0,1
1780854347.828969,SEND,431,1063,0,1
1780854347.840569,ACK_RCVD,431,0,0,1
1780854347.841131,SEND,432,1063,0,1
1780854347.852562,ACK_RCVD,432,0,0,1
1780854347.853181,SEND,433,1063,0,1
1780854347.864596,ACK_RCVD,433,0,0,1
1780854347.865163,SEND,434,1063,0,1
1780854347.876788,ACK_RCVD,434,0,0,1
1780854347.877364,SEND,435,1063,0,1
1780854347.888639,ACK_RCVD,435,0,0,1
1780854347.889248,SEND,436,1063,0,1
1780854347.9006898,ACK_RCVD,436,0,0,1
1780854347.901265,SEND,437,1063,0,1
1780854347.912351,ACK_RCVD,437,0,0,1
1780854347.9129221,SEND,438,1063,0,1
1780854348.414426,TIMEOUT,438,0,1,1
1780854348.415067,RETRANSMIT,438,1063,1,1
1780854348.42781,ACK_RCVD,438,0,1,1
1780854348.428381,SEND,439,1063,0,1
1780854348.439619,ACK_RCVD,439,0,0,1
1780854348.44002,SEND,440,1063,0,1
1780854348.451396,ACK_RCVD,440,0,0,1
1780854348.4519339,SEND,441,1063,0,1
1780854348.952666,TIMEOUT,441,0,1,1
1780854348.953233,RETRANSMIT,441,1063,1,1
1780854349.455061,TIMEOUT,441,0,2,1
1780854349.4555452,RETRANSMIT,441,1063,2,1
1780854349.46688,ACK_RCVD,441,0,2,1
1780854349.467325,SEND,442,1063,0,1
1780854349.479949,ACK_RCVD,442,0,0,1
1780854349.480459,SEND,443,1063,0,1
1780854349.493825,ACK_RCVD,443,0,0,1
1780854349.494195,SEND,444,1063,0,1
1780854349.50484,ACK_RCVD,444,0,0,1
1780854349.50525,SEND,445,1063,0,1
1780854349.516764,ACK_RCVD,445,0,0,1
1780854349.5172539,SEND,446,1063,0,1
1780854349.5286138,ACK_RCVD,446,0,0,1
1780854349.529126,SEND,447,1063,0,1
1780854349.54218,ACK_RCVD,447,0,0,1
1780854349.5426528,SEND,448,1063,0,1
1780854349.553503,ACK_RCVD,448,0,0,1
1780854349.554045,SEND,449,1063,0,1
1780854349.5654778,ACK_RCVD,449,0,0,1
1780854349.566027,SEND,450,1063,0,1
1780854349.57744,ACK_RCVD,450,0,0,1
1780854349.578006,SEND,451,1063,0,1
1780854349.5894132,ACK_RCVD,451,0,0,1
1780854349.589976,SEND,452,1063,0,1
1780854349.601346,ACK_RCVD,452,0,0,1
1780854349.601896,SEND,453,1063,0,1
1780854350.103421,TIMEOUT,453,0,1,1
1780854350.1041348,RETRANSMIT,453,1063,1,1
1780854350.116242,ACK_RCVD,453,0,1,1
1780854350.116778,SEND,454,1063,0,1
1780854350.129208,ACK_RCVD,454,0,0,1
1780854350.129809,SEND,455,1063,0,1
1780854350.630434,TIMEOUT,455,0,1,1
1780854350.6310358,RETRANSMIT,455,1063,1,1
1780854350.6428301,ACK_RCVD,455,0,1,1
1780854350.64341,SEND,456,1063,0,1
1780854350.6546829,ACK_RCVD,456,0,0,1
1780854350.655112,SEND,457,1063,0,1
1780854350.667816,ACK_RCVD,457,0,0,1
1780854350.6685262,SEND,458,1063,0,1
1780854350.679601,ACK_RCVD,458,0,0,1
1780854350.680135,SEND,459,1063,0,1
1780854350.691743,ACK_RCVD,459,0,0,1
1780854350.6923141,SEND,460,1063,0,1
1780854350.703726,ACK_RCVD,460,0,0,1
1780854350.704293,SEND,461,1063,0,1
1780854350.716924,ACK_RCVD,461,0,0,1
1780854350.71747,SEND,462,1063,0,1
1780854350.729449,ACK_RCVD,462,0,0,1
1780854350.72999,SEND,463,1063,0,1
1780854350.742605,ACK_RCVD,463,0,0,1
1780854350.743155,SEND,464,1063,0,1
1780854351.244786,TIMEOUT,464,0,1,1
1780854351.2454982,RETRANSMIT,464,1063,1,1
1780854351.747207,TIMEOUT,464,0,2,1
1780854351.747819,RETRANSMIT,464,1063,2,1
1780854351.759243,ACK_RCVD,464,0,2,1
1780854351.759613,SEND,465,1063,0,1
1780854351.7710762,ACK_RCVD,465,0,0,1
1780854351.771672,SEND,466,1063,0,1
1780854351.783315,ACK_RCVD,466,0,0,1
1780854351.783642,SEND,467,1063,0,1
1780854352.284171,TIMEOUT,467,0,1,1
1780854352.285249,RETRANSMIT,467,1063,1,1
1780854352.297141,ACK_RCVD,467,0,1,1
1780854352.2976918,SEND,468,1063,0,1
1780854352.311125,ACK_RCVD,468,0,0,1
1780854352.3116212,SEND,469,1063,0,1
1780854352.324086,ACK_RCVD,469,0,0,1
1780854352.324478,SEND,470,1063,0,1
1780854352.336725,ACK_RCVD,470,0,0,1
1780854352.3371892,SEND,471,1063,0,1
1780854352.348615,ACK_RCVD,471,0,0,1
1780854352.349174,SEND,472,1063,0,1
1780854352.360641,ACK_RCVD,472,0,0,1
1780854352.3612318,SEND,473,1063,0,1
1780854352.372779,ACK_RCVD,473,0,0,1
1780854352.3733592,SEND,474,1063,0,1
1780854352.3867671,ACK_RCVD,474,0,0,1
1780854352.38729,SEND,475,1063,0,1
1780854352.398175,ACK_RCVD,475,0,0,1
1780854352.398714,SEND,476,1063,0,1
1780854352.900217,TIMEOUT,476,0,1,1
1780854352.9008288,RETRANSMIT,476,1063,1,1
1780854352.913311,ACK_RCVD,476,0,1,1
1780854352.913743,SEND,477,1063,0,1
1780854352.927223,ACK_RCVD,477,0,0,1
1780854352.927715,SEND,478,1063,0,1
1780854353.429023,TIMEOUT,478,0,1,1
1780854353.4297159,RETRANSMIT,478,1063,1,1
1780854353.931071,TIMEOUT,478,0,2,1
1780854353.9316921,RETRANSMIT,478,1063,2,1
1780854353.942854,ACK_RCVD,478,0,2,1
1780854353.9434109,SEND,479,1063,0,1
1780854353.954634,ACK_RCVD,479,0,0,1
1780854353.955201,SEND,480,1063,0,1
1780854353.9671109,ACK_RCVD,480,0,0,1
1780854353.967572,SEND,481,1063,0,1
1780854353.980417,ACK_RCVD,481,0,0,1
1780854353.981,SEND,482,1063,0,1
1780854353.992926,ACK_RCVD,482,0,0,1
